Product Name,Price,Quantity Available,Specifications
Գալովկա ասեղներով 3/8 7-19 մմ VOREL 53002,1800,2,Չափսեր` - 3/8 7-19 մմ
Անցում գալովկից կվադրատ 1/2ից-5/16 YATO YT-1295,750,3,"Երկարություն` - 38 մմ, Չափս` - 1/2"" (12,7 մմ)"
Գալովկա 1/2-E24 YATO YT-05228,1000,3,"Երկարություն` - 38 մմ․, Չափս` - 1/2"" (12,7 մմ․) - E24"
Ճչանակ 1/2 BERENT BT2412,4800,3,
Ճչանակ 1/4 BERENT BT2313,3900,2,
Տրիշոտկա 20KGS BERENT BT2459,16900,1,
Ճչանակ 30KGS BERENT BT2460,29400,1,
Ճչանակ երկկողմ գալովկով 10-12 BERENT BT2371,3500,2,
Ճչանակ երկկողմ գալովկով 12-14 BERENT BT2372,3700,2,
Պտուտակահան բանալի վեցանկյուն N4 BERENT BT2543,550,2,Չափս` - 4 մմ.
Պտուտակահան բանալի վեցանկյուն գլխիկով N4 BERENT BT2534,550,3,Չափս` - 4 մմ.
Պտուտակահան բանալի վեցանկյուն գլխիկով N8 BERENT BT2537,1650,3,Չափս` - 8 մմ․
Պտուտակահան բանալի վեցանկյուն գլխիկով N6 BERENT BT2545,950,2,Չափս` - 6 մմ
Պտուտակահան բանալի վեցանկյուն գլխիկով N5 BERENT BT2544,900,4,Չափս` - 5 մմ.
Պտուտակահան բանալի վեցանկյուն գլխիկով N12 BERENT BT2548,2300,4,Չափս` - 12 մմ.
Պտուտակահան բանալի վեցանկյուն գլխիկով N10 BERENT BT2547,1750,4,Չափս` - 10 մմ.
Պտուտակահան բանալի վեցանկյուն N5 BERENT BT2131,350,10,Չափս` - 5 մմ.
Պտուտակահան բանալի վեցանկյուն N4 BERENT BT2130,300,3,Չափս` - 4 մմ.
Բանալի վեցանկյուն գլխիկով BERENT BT2538,1700,2,
Վեցանկյուն բանալի գլխիկով N6 BERENT BT2536,850,4,
Վեցանկյուն բանալի դանակի պես բացվող BERENT BT2156,1800,3,
Վեցանկյուն բանալի դանակի պես բացվող BERENT BT2157,1800,3,
Պտուտակահան բանալի վեցանկյուն N10 BERENT BT2134,990,2,Չափս` - 10 մմ.
Սյոմնիկ փոքր BERENT BT1073,1200,3,
Սյոմնիկ փոքր 125մմ BERENT BT1066,1000,2,
Բանալի փակ միակ N36 BERENT BT2361,7900,1,Չափս` - 36 մմ.
Բանալի փակ միակ N32 BERENT BT2360,5900,1,Չափս` - 32 մմ․
Բանալի փակ միակ N30 BERENT BT2359,5500,1,Չափս` - 30 մմ.
Բանալի փակ միակ N24 BERENT BT2357,4650,2,Չափս` - 24 մմ.
Պտուտակահան բանալի ճռիկով N8 BERENT BT2187,1550,4,Չափս` - 8 մմ․
Պտուտակահան բանալի ճռիկով N12 BERENT BT2191,1950,3,Չափս` - 12 մմ.
Պտուտակահան բանալի ճռիկով N10 BERENT BT2189,1650,3,Չափս` - 10 մմ.
Պտուտակահան բանալի ճռիկով N16 BERENT BT2470,3200,2,
Պտուտակահան բանալի ճռիկով N15 BERENT BT2469,3100,3,
Բանալի գալովկա T-ձև N9մմ BERENT BT2333,900,2,
Բանալի բաց միակ N24 BERENT BT2344,5800,1,Չափս` - 24 մմ.
Պտուտակահան բանալի հավաքածու BERENT BT2715,11750,1,Քանակ` - 10 կտոր
Պտուտակահան բանալի հավաքածու BERENT BT2714,6500,1,Քանակ` - 8 կտոր
Պտուտակահան բանալի հավաքածու BERENT BT2719,5000,1,Քանակ` - 6 կտոր
Պտուտակահան բանալի հավաքածու BERENT BT2720,6700,2,Քանակ` - 8 կտոր
Պտուտակահան բանալի անջատող 6/150 BERENT BT2509,2000,3,Չափս` - 6/150
Պտուտակահան բանալի վեցանկյան հավաքածու 9կտ քառակուսի միջին BERENT BT2290,1850,5,
Պտուտակահան բանալի վեցանկյան հավաքածու 9կտ քառակուսի երկար BERENT BT2289,2100,3,Քանակ` - 9 կտոր
Պտուտակահան բանալի տափակ BERENT BT1178,3850,3,
Պտուտակահան բանալի ճռիկով N14 BERENT BT2468,2900,3,Չափս` - 14 մմ
Գոլովկա N26 BERENT BT2225,1100,6,Չափս` - 26 մմ
Գոլովկա երկար N27 BERENT BT2246,1950,3,Չափս` - 27 մմ
Գալովկի պոչ 1/2 ուժի չափ դաչիկով 0-500 BERENT BT2406,7500,1,
Գալովկայի ձող 250մմ BERENT BT2251,1990,2,
Գալովկայի հավաքածու 42կտ BERENT BT8102,15600,1,
"Գալովկի երկարացման պոչ 3/8- 3""-75 մմ BERENT BT2628",600,3,
Գալովկի երկարացման պոչ BERENT BT2624,400,15,
Գալովկի երկար պոչ 3/8-10 250մմ BERENT BT2631,1200,2,
Գալովկա շարժական 1/2 մ/պ BERENT BT220,1700,3,
Գալովկա կոմպլ+ ճչանակ 10մմ BERENT BT2310,9950,2,
Գալովկա երկար N21 BERENT BT2242,1150,6,Չափս` - 21 մմ.
Գալովկա երկար N20 BERENT BT2241,1600,5,Չափս` - 20 մմ.
Գալովկա երկար 21 մմ BERENT BT2207,900,2,Չափս` - 21 մմ.
Գալովկա երկար 19 մմ BERENT BT2240,1500,4,Չափս` - 19 մմ.
Գալովկա երկար 16 մմ BERENT BT2206,800,2,Չափս` - 16 մմ.
Գալովկա երկար 18 մմ BERENT BT2239,1450,7,Չափս` - 18 մմ.
Գալովկա երկար 16 մմ BERENT BT2237,1350,4,Չափս` - 16 մմ.
Գալովկա երկար 17 մմ BERENT BT2238,1400,5,Չափս` - 17 մմ.
Գալովկա երկար 15 մմ BERENT BT2236,1300,7,Չափս` - 15 մմ
Գալովկա երկար 14 մմ BERENT BT2235,1200,5,Չափս` - 14 մմ
Գալովկա երկար 12 մմ BERENT BT2233,850,7,Չափս` - 12 մմ.
Գալովկա երկար 10 մմ BERENT BT2231,950,5,Չափս` - 10 մմ.
Գալովկա կլուչ ունիվերսալ ասեղներով 8-19մմ BERENT BT2868,8800,2,Չափս` - 8 - 19 մմ
Գալովկա երկար N9 BERENT BT2230,930,4,Չափս` - 9 մմ․
Գալովկա երկար N8 BERENT BT2229,900,4,Չափս` - 8 մմ.
Գալովկա երկար N30 BERENT BT2247,2850,2,Չափս` - 30 մմ.
Գալովկա երկար N22 BERENT BT2243,1400,4,Չափս` - 22 մմ․
Գալովկա երկար N11 BERENT BT2232,1000,4,Չափս` - 11 մմ.
Գալովկա երկար N13 BERENT BT2234,1000,5,Չափս` - 13 մմ
Գալովկա T-ձև N8մմ BERENT BT2332,850,2,Չափս` - 8 մմ․
Գալովկա T-ձև N17մմ BERENT BT2341,1650,3,Չափս` - 17 մմ
Գալովկա T-ձև N13մմ BERENT BT2337,1000,2,Չափս` - 13 մմ
Գալովկա T-ձև N10մմ BERENT BT2334,950,3,Չափս` - 10 մմ.
Գալովկա N9 BERENT BT2209,470,8,Չափս` - 9 մմ․
Գալովկա N8 BERENT BT2208,450,11,Չափս` - 8 մմ․
Գալովկա N32 BERENT BT2228,1700,7,Չափս` - 32 մմ․
Գալովկա N30 BERENT BT2227,1650,5,Չափս` - 30 մմ.
Գալովկա N27 BERENT BT2226,1200,7,Չափս` - 27 մմ
Գալովկա N24 BERENT BT2224,900,10,Չափս` - 24 մմ.
Գալովկա N23 BERENT BT2223,950,6,Չափս` - 23 մմ
Գալովկա N22 BERENT BT2222,900,10,Չափս` - 22 մմ․
Գալովկա N21 BERENT BT2221,880,7,Չափս` - 21 մմ.
Գալովկա N20 BERENT BT2220,850,4,Չափս` - 20 մմ.
Գալովկա N19 BERENT BT2219,800,4,Չափս` - 19 մմ.
Գալովկա N18 BERENT BT2218,750,7,Չափս` - 18 մմ.
Գալովկա N17 BERENT BT2217,730,5,Չափս` - 17 մմ
Գալովկա N16 BERENT BT2216,700,7,Չափսե` - 16 մմ.
Գալովկա N15 BERENT BT2215,670,7,Չափս` - 15 մմ
Գալովկա N14 BERENT BT2214,650,8,Չափս` - 14 մմ
Գալովկա N13 BERENT BT2213,500,4,Չափս` - 13 մմ
Գալովկա N12 BERENT BT2212,550,8,Չափս` - 12 մմ.
Գալովկա N11 BERENT BT2211,530,3,Չափս` - 11 մմ.
Գալովկա N10 BERENT BT2210,500,8,Չափս` - 10 մմ.
Գալովկա երկար N24 BERENT BT2245,1900,5,Չափս` - 24 մմ․
Գալովկա երկար N23 BERENT BT2244,1800,4,Չափս` - 23 մմ
Աստղիկի հավաքածու դանակի պես բացովի BERENT BT2158,1990,1,
Աստղիկ պլասմասե գլխով T40 BERENT BT2555,1450,5,
Գալովկի երկարացման պոչ 3/8 մմ BERENT BT2633,830,3,
Գալովկի երկարացման պոչ 3/8 մմ BERENT BT2632,600,3,
Ունելի ուղիղ նիկել 130մմ պլասմասե ծայրով YATO YT-6912,2100,9,
Ունելի ուղիղ նիկել 140մմ բարակ ծայրով YATO YT-6903,1150,2,
Գալովկա որձ աստղիկով հավաքածու 5կտ YATO YT-04360,2450,2,
Գալովկա որձ աստղիկ 1/2-T50-100մմ YATO YT-04326,1000,4,
Յուղի ֆիլտրի սյոմնիկ 75-160մմ YATO YT-06288,5600,1,Լծակների աշխատանքային միջակայք` - 75 - 160 մմ․
Գալովկա որձ վեցանկյուն 1/2-17մմ YATO YT-04388,1100,3,Չափսեր` - 1/2-17 x 55 մմ
Գալովկա որձ վեցանկյուն 1/2-14մմ YATO YT-04387,850,2,Չափսեր` - 1/2-14 x 55 մմ
Գալովկա որձ վեցանկյուն 1/2-12մմ YATO YT-04386,730,2,Չափսեր` - 1/2-12 x 55 մմ
Գալովկա որձ վեցանկյուն 1/2-10մմ YATO YT-04385,700,3,Չափսեր` - 1/2-10 - 55 մմ
Գալովկա որձ աստղիկ 1/2-M14 YATO YT-04345,1100,3,Չափսեր` - 1/2-M14 x 55 մմ․
Գալովկա որձ աստղիկ 1/2-M12 YATO YT-04344,700,8,Չափսեր` - 1/2-M12 x 55 մմ․
Գալովկա որձ աստղիկ 1/2-M10 YATO YT-04343,780,3,
Գալովկա որձ աստղիկ 1/2-T40-100մմ YATO YT-04324,1000,14,
Գալովկա որձ աստղիկ 1/2-T40 YATO YT-04314,850,4,
Պտուտակահան բանալի յազվա տափակ թեք 45° քթով 280մմ YATO YT-5416,8200,3,"Երկարություն` - 280 մմ, Գլխիկի լայնություն` - 55 մմ, Գլխիկի թեքություն` - 45°"
Սյոմնիկի կոմպլ. YATO YT-2130,5200,2,Բրենդ` - YATO
Սյոմնիկի 90-180մմ YATO YT-0602,16000,1,Բրենդ` - YATO
Սյոմնիկ կլապանի պռուժինը հանելու համար YATO YT-0618,9550,2,Քաշ` - 0.86 կգ․
Վեցանիստի հավաքածու YATO YT-0501,2750,3,"Չափսեր` - 1.5, 2, 2.5, 3, 4, 5, 6, 8, 10 մմ․, Երկարություն` - 90, 96, 112, 125, 142, 157, 180, 201, 225 մմ․"
Կլուչ յազվա YATO YT-2449,2250,3,
Կլուչ յազվա 7**-180մմ YATO YT-2450,3500,2,
"Գալովկի ճչանակի պոչ՝ օդով 27Nm-1/4, YATO YT-09795",18000,1,"Քաշ` - 1.4կգ, Ճնշում` - 6.3 բար, Բրենդ` - YATO"
"Գալովկի ճչանակի պոչ՝ օդով 34Nm-3/8, YATO YT-0983",66000,1,"Քաշ` - 650գ, Բրենդ` - YATO"
"Գալովկի երկարացման պոչ՝ թեք 1/2-600*200մմ․, YATO YT-12445",4750,3,"Երկարություն` - 600x200 մմ․, Չափս` - 1/2"" (12,7 մմ․)"
"Գալովկի անցում՝ շարժական, ուդառնի, 1/2, YATO YT-1064",4900,2,
Գլխադիր շարժական պոչով և գլխով 1/2 457մմ YATO YT-1242,4950,3,"Երկարություն` - 457 մմ․, Բռնակի տրամագիծ` - 20 մմ․, Գլխիկի չափս` - 1/2"" (12,7 մմ․)"
"Գալովկի ճչանակի պոչ՝ օդով 80Nm-1/2, YATO YT-09803",19500,1,
Կլուչ յազվա N24 Z28-4,8500,1,
Կլուչ յազվա N18 Z09-11,6400,2,
Կլուչ յազվա N14 Z09-10,4300,1,
Կլուչ յազվա N12 Z09-9,3600,1,
Կլուչ յազվա N10 Z09-8,3200,1,
"Սյոմնիկի հաավաքածու՝ 11 կտ․, YATO YT-0844",9900,1,"Քանակ` - 11 կտոր, Քաշ` - 800 գր․, Նյութ` - պլաստմասսա"
"Սյոմնիկ՝ հարվածային, YATO YT-0617",9200,1,"Երկարություն` - 175 մմ․, Չափսեր` - M8, M12, M14 մմ․, Քաշ` - 1,4 կգ․"
"Սյոմնիկ՝ հիդրավլիկ, YATO YT-0609",99000,1,"Քաշ` - 9,5 կգ․"
"Վեցանիստ բանալի՝ հատով, 6-90 մմ․, YATO YT-5736",350,6,
"Վեցանիստ բանալի՝ հատով, 6-132 մմ․, YATO YT-5746",450,2,
"Վեցանիստ բանալի՝ հատով, 4-115 մմ․, YATO YT-5744",300,8,
"Վեցանիստ բանալի՝ հատով, 19-280 մմ․, YATO YT-5755",3700,2,
"Վեցանիստ բանալի՝ հատով, 18-250 մմ․, YATO YT-57504",3550,2,
"Վեցանիստ բանալի՝ հատով, 16-235 մմ․, YATO YT-5752",2600,4,
"Վեցանիստ բանալի՝ հատով, 14-238 մմ․, YATO YT-5751",1650,4,
Պտուտակահան բանալի վեցանկյուն 12-185 մմ YATO YT-5750,1300,5,"Չափս` - 12 մմ․, Երկարություն` - 185 մմ․, Տեսակ` - HEX"
"Յուղի ֆիլտրի բանալի՝ 75-170 մմ․, YATO YT-08254",5600,1,
"Յուղի ֆիլտրի բանալի՝ 60-115մմ․, YATO YT-08253",4800,2,
Պտուտակահան բանալի յազվա 300 մմ․ YATO YT-2091,5250,2,"Երկարություն` - 300 մմ․, Բռնելու լայնություն` - 46 մմ․"
Պտուտակահան բանալի յազվա 250մմ․ YATO YT-2090,4200,2,"Երկարություն` - 250 մմ․, Բռնելու լայնություն` - 35 մմ․"
Ունելի՝ կլոր քթով YATO YT-0608,5600,1,"Չափս` - 210x12 մմ․, Քաշ` - 300 գր․"
Գլխիկի փոխարկիչ YATO YT-04629,2800,1,"Երկարություն` - 150 մմ․ և 70 մմ․, Չափս` - 1/4, 3/8, 1/2"
Գլխիկի փոխարկիչ YATO YT-04628,2200,1,"Երկարություն` - 150 մմ․, Չափս` - 1/4, 3/8, 1/2"
Գլխիկի փոխարկիչ YATO YT-04626,500,3,"Երկարություն` - 65 մմ․, Չափս` - 3/8"
Գլխիկի փոխարկիչ YATO YT-04625,450,2,"Երկարություն` - 65 մմ․, Չափս` - 1/4"""
Գլխիկի փոխարկիչ YATO YT-04627,500,4,"Երկարություն` - 70 մմ․, Չափս` - 1/2"
"Գլխիկ՝ կարդանային հոդակապի, YATO YT-1252",1450,4,"Երկարություն` - 69 մմ․, Քաշ` - 170 գր․, Չափս` - 1/2"
"Գլխիկի երկարացման պոչ՝ թեք, 1/2, 317մմ․, YATO YT-1244",2600,3,"Երկարություն` - 317 մմ․, Քաշ` - 620 գր․, Չափս` - 1/2"
"Գլխիկի երկարացման պոչ՝ թեք, 1/2, 317մմ․, YATO YT-12438",2200,2,"Երկարություն` - 317 մմ․, Չափս` - 1/2"
"Գլխիկի երկարացման պոչ, 1/2, 76մմ․, YATO YT-1249",1200,3,"Երկարություն` - 76 մմ․, Քաշ` - 120 գր․, Չափս` - 1/2"
"Գլխիկի երկարացման պոչ, 1/2, 76մմ․, YATO YT-1246",750,3,"Երկարություն` - 76 մմ․, Քաշ` - 133 գր․, Չափս` - 1/2"
"Գլխիկի երկարացման պոչ, 1/2, 75 մմ․,YATO YT-1060",2500,2,"Երկարություն` - 75 մմ․, Քաշ` - 138 գր․, Չափս` - 1/2"
"Գլխիկի երկարացման պոչ, 1/2, 254մմ․, YATO YT-1251",2200,3,"Երկարություն` - 254 մմ․, Քաշ` - 408 գր․, Չափս` - 1/2"
"Գլխիկի երկարացման պոչ, 1/2, 254մմ․, YATO YT-1248",1900,3,"Երկարություն` - 254 մմ․, Քաշ` - 413 գր․, Չափս` - 1/2"" (12,7 մմ․)"
"Գլխիկի երկարացման պոչ, 1/2, 250 մմ․,YATO YT-1062",5600,2,"Երկարություն` - 250 մմ․, Քաշ` - 450 գր․, Չափս` - 1/2"
"Գլխիկի երկարացման պոչ, 1/2, 127 մմ․, YATO YT-1250",1350,2,"Երկարություն` - 127 մմ․, Քաշ` - 207 գր․, Չափս` - 1/2"
"Գլխիկի երկարացման պոչ, 1/2, 127մմ․, YATO YT-1247",1300,2,"Երկարություն` - 127 մմ․, Քաշ` - 207 գր․, Չափս` - 1/2"" (12,7 մմ․)"
"Գլխիկի երկարացման պոչ, 1/2, 125 մմ․, YATO YT-1061",2900,2,"Երկարություն` - 125 մմ․, Քաշ` - 223 գր․, Չափս` - 1/2"
"Գլխիկի երկարացման պոչ` մեջտեղն շարժական, YATO YT-1243",2250,3,"Երկարություն` - 255 մմ․, Քաշ` - 385 գր․, Չափս` - 1/2"
"Գլխիկի երկարացման պոչ շարժական 1/2, 360մմ YATO YT-1241",4650,2,"Երկարություն` - 360 մմ․, Բռնակի տրամագիծ` - 19 մմ․, Գլխիկի չափս` - 1/2"" (12,7 մմ․)"
Հարվածային գլխիկ YATO YT-1013,1950,1,"Երկարություն` - 39 մմ․, Գլխիկի չափս` - 23 մմ․, Քաշ` - 129 գր․"
Հարվածային գլխիկ YATO YT-1011,1900,3,"Երկարություն` - 39 մմ․, Գլխիկի չափս` - 21 մմ․, Քաշ` - 125 գր․"
Հարվածային գլխիկ YATO YT-1009,1500,5,"Երկարություն` - 39 մմ․, Գլխիկի չափս` - 19 մմ․, Քաշ` - 122 գր․"
Հարվածային գլխիկ YATO YT-1007,1500,4,"Երկարություն` - 39 մմ․, Գլխիկի չափս` - 17 մմ․, Քաշ` - 125 գր․"
Հարվածային գլխիկ YATO YT-1043,3400,3,"Երկարություն` - 78 մմ․, Գլխիկի չափս` - 23 մմ․, Քաշ` - 283 գր․"
Հարվածային գլխիկ YATO YT-1041,1550,4,"Երկարություն` - 78 մմ․, Գլխիկի չափս` - 21 մմ․, Քաշ` - 250 գր․"
Հարվածային գլխիկ YATO YT-1039,1450,3,"Երկարություն` - 78 մմ․, Գլխիկի չափս` - 19 մմ․, Քաշ` - 214 գր․"
