Product Name,Price,Quantity Available,Specifications
Հարվածային գլխիկ YATO YT-1037,1150,5,"Երկարություն` - 78 մմ․, Գլխիկի չափս` - 17 մմ․, Քաշ` - 190 գր․"
Բանալու գլխիկ YATO YT-1254,950,8,"Երկարություն` - 64 մմ․, Գլխիկի չափս` - 21 մմ․, Քաշ` - 143 գր․"
"Երկկոմանի պտուտակաբանալի,T30*40, YATO YT-05313",3900,3,
"Երկկոմանի պտուտակաբանալի, T25*27, YATO YT-05312",3000,4,
"Երկկոմանի պտուտակաբանալի, T15*2, YATO YT-05311",2900,2,
"Ճչանակ՝ 3/8, BERENT BT2314",5500,2,"Երկարություն` - 150 մմ․, Քաշ` - 150 գր․"
"Ճչանակ՝ 3/4, BERENT BT2458",19900,1,"Երկարություն` - 500 մմ․, Քաշ` - 1500 գր"
"Ճչանակ՝ 1/2, BERENT BT2315",6300,2,"Երկարություն` - 250 մմ․, Քաշ` - 250 գր․"
"Բանալի փակ՝ միակողմանի, N27, BERENT BT2358",4990,2,
"Բանալի՝ ճռիկով, N9, BERENT BT2463",1900,5,
"Բանալի՝ բաց-փակ, N17, BERENT BT2781",1400,4,
"Բանալի՝ բաց-փակ, N13, BERENT BT2777",750,3,
"Բանալի՝ բաց-փակ, N10, BERENT BT2774",650,11,
"Կարգավորվող բանալի՝ քրոմից, 15/375, BERENT BT2018",7700,2,
Տրիշոտկա 1/2 BERENT BT2161,5800,1,"Չափսեր (մմ)` - 1/2, Բրենդի հայրենիք` - Չինաստան"
Տրիշոտկա 3/8 BERENT BT2160,5150,2,"Չափսեր (մմ)` - 3/8, Բրենդի հայրենիք` - Չինաստան"
Տրիշոտկա 1/4 BERENT BT2159,3600,1,"Չափսեր (մմ)` - 1/4, Բրենդի հայրենիք` - Չինաստան"
Տրիշոտկա 3/8 YATO YT-07292,5200,1,"Չափսեր (մմ)` - 3/8, Բրենդի հայրենիք` - Լեհաստան"
Տրիշոտկա 1/2 - 72T YATO YT-07293,6600,2,"Չափսեր (մմ)` - 1/2 - 72Т, Բրենդի հայրենիք` - Լեհաստան"
Տրիշոտկայի հավաքածու 6կտ YATO YT-2900,27400,1,"Չափսեր (մմ)` - 6.3 , 10, 12.5, 19, 25, 32, Բրենդի հայրենիք` - Լեհաստան"
Գալովկայի ճչանակ 1/4-72T YATO YT-07291,3550,2,
Վեցանկյան հավաքածու 9կտ YATO YT-0508,3750,2,Չափս` - 2-12մմ
Վեցանկյան հավաքածու 9կտ YATO YT-0500,2400,3,"Չափսեր` - 1,5-10մմ"
Պտուտակահան բանալի յազվա 200մմ YATO YT-2160,8100,1,Չափս` - 200մմ
Պտուտակահան բանալի յազվա պրոֆիլի նման 230մմ YATO YT-2161,7700,1,Չափս` - 250մմ
Պտուտակահան բանալի յազվա պրոֆիլի նման 215մմ YATO YT-2162,7700,2,Չափս` - 250մմ
Պտուտակահան բանալի փակ-փակ 16-18 BERENT BT2762,1000,8,Չափս` - 8-10
Պտուտակահան բանալի փակ-փակ 14-17 BERENT BT2761,900,4,Չափս` - 8-10
Պտուտակահան բանալի ունիվերսալ 9-32մմ BERENT BT2738,3500,2,Չափս` - 21
Պտուտակահան բանալի տափակ BERENT BT1546,3990,3,Չափս` - 21
Պտուտակահան բանալի բաց-փակ 7 BERENT BT2085,600,4,Չափս` - 21
Պտուտակահան բանալի բաց-փակ 22 BERENT BT2100,1350,2,Չափս` - 21
Պտուտակահան բանալի բաց-փակ 18 BERENT BT2096,1150,6,Չափս` - 21
Գալովկի ձող երկարացման պոչ 6`` BERENT BT2627,550,3,
Գալովկի ձող երկարացման պոչ 4`` BERENT BT2626,450,3,
Գալովկի ձող երկարացման պոչ 3/8-6``/150մմ BERENT BT2630,900,2,
Գալովկի ձող երկարացման պոչ 3/8-5``/125մմ BERENT BT2629,800,2,
Աստղիկ պլասմասե գլխով T30 BERENT BT2554,1000,2,
Պտուտակահան բանալի հավաքածու 8կտ BERENT BT2718,8500,2,"Հավաքածուի քանակ` - 8կտ, Չափսեր` - 8-24"
Պտուտակահան բանալի հավաքածու BERENT BT2717,6200,3,"Հավաքածուի քանակ` - 6կտ, Չափսեր` - 6-19"
Պտուտակահան բանալի հավաքածու 6կտ բաց-բաց BERENT BT2713,4150,2,"Հավաքածուի քանակ` - 6կտ, Չափսեր` - 6-19"
Պտուտակահան բանալի հավաքածու 10կտ BERENT BT2721,8750,1,Հավաքածուի քանակ` - 10կտ
Պտուտակահան բանալի փակ-փակ 8-10 BERENT BT2757,650,3,Չափս` - 8-10
Պտուտակահան բանալի փակ-փակ 24-27 BERENT BT2767,2200,5,Չափս` - 24-27
Պտուտակահան բանալի փակ-փակ 17-19 BERENT BT2763,1150,2,Չափս` - 17-19
Պտուտակահան բանալի փակ-փակ 10-12 BERENT BT2759,600,7,Չափս` - 10-12
Պտուտակահան բանալի տրուբնոյ N2 ZUBR 27314-2,7350,2,"Չափս` - N2"", Երկարություն` - 440 մմ․"
Պտուտակահան բանալի տրուբնոյ N1 ZUBR 27314-1,5650,1,"Չափս` - N1"", Երկարություն` - 330 մմ․"
Պտուտակահան բանալի տրուբնոյ N3 ZUBR 27314-3,7200,1,"Չափս` - N3, Երկարություն` - 560 մմ․"
Պտուտակահան բանալի վառոցքի մոմի 21մմ BERENT BT2177,2000,3,Չափս` - 21մմ
Պտուտակահան բանալի անջատող սև 8/200 BERENT BT2010,2200,2,Չափս` - 8/200
Պտուտակահան բանալի անջատող սև 6/150 BERENT BT2009,1500,6,Չափս` - 6/150
Պտուտակահան բանալի անջատող սև 12/300 BERENT BT2012,4200,3,Չափս` - 12/300
Պտուտակահան բանալի անջատող խրոմ 8/200 BERENT BT2015,2000,6,Չափս` - 8/200
Պտուտակահան բանալի անջատող խրոմ 6/150 BERENT BT2014,1400,4,Չափս` - 6/150
Պտուտակահան բանալի անջատող խրոմ 18/450 BERENT BT2019,11450,2,Չափս` - 18/450
Պտուտակահան բանալի անջատող խրոմ 10/250 BERENT BT2016,2700,2,Չափս` - 10/250
Պտուտակահան բանալի անջատող 8/200 BERENT BT2510,2850,4,Չափս` - 8/200
Պտուտակահան բանալի անջատող 24/600 BERENT BT2020,18350,1,Չափս` - 24/600
Պտուտակահան բանալի անջատող 12/300 BERENT BT2017,3850,2,Չափս` - 12/300
Պտուտակահան բանալի անջատող 12/300 BERENT BT2512,4750,2,Չափս` - 12/300
Պտուտակահան բանալի անջատող 10/250 BERENT BT2011,2990,3,Չափս` - 10/250մմ
Պտուտակահան բանալի անջատող 10/150 BERENT BT2511,3900,2,Չափս` - 10/150
Պտուտակահան բանալի վեցանկյուն N12 BERENT BT2135,1500,8,Չափս` - 12
Պտուտակահան բանալի վեցանկյան հավաքածու 9կտ կլոր BERENT BT2147,1600,3,Քանակ` - 9կտ
Պտուտակահան բանալի վեցանկյան հավաքածու 9կտ կլոր միջին BERENT BT2148,1400,5,Քանակ` - 9կտ
Պտուտակահան բանալի վեցանկյան հավաքածու 8կտ BERENT BT2139,600,7,Քանակ` - 8կտ
Պտուտակահան բանալի վեցանկյան հավաքածու 10կտ BERENT BT2140,850,3,Քանակ` - 10կտ
Պտուտակահան բանալի վեցանկյան հավաքածու 9կտ քառակ. երկար BERENT BT2150,2000,7,Քանակ` - 9կտ
Պտուտակահան բանալի վեցանկյան հավաքածու 9կտ քառակ. միջին BERENT BT2151,1550,4,Քանակ` - 9կտ
Պտուտակահան բանալի վեցանկյան հավաքածու 9կտ քառակ. կարճ BERENT BT2152,1350,7,Քանակ` - 9կտ
Պտուտակահան բանալի վեցանկյան հավաքածու 9կտ կլոր կարճ BERENT BT2149,1500,6,Քանակ` - 9կտ
Պտուտակահան բանալի յուղի ֆիլտրի 73-85մմ BERENT BT2735,1850,3,Չափս` - 73-85մմ
Պտուտակահան բանալի յուղի ֆիլտրի 95-111մմ YATO YT-0823,2100,3,Չափս` - 95-111մմ․
Պտուտակահան բանալի յուղի ֆիլտրի 85-950մմ YATO YT-0822,2300,2,Չափս` - 85-95 մմ․
Պտուտակահան բանալի շղթայով 18/450մմ BERENT BT1548,5350,2,Չափս` - 18/450մմ
Պտուտակահան բանալի 10/250մմ BERENT BT1547,4050,2,Չափս` - 10/250մմ
Պտուտակահան բանալի յազվա 250մմ YATO YT-2069,2800,2,Չափս` - 250մմ
Պտուտակահան բանալի յազվա 250մմ YATO YT-2070,2850,3,Չափս` - 250մմ
Պտուտակահան բանալի յազվա 10/250մմ BERENT BT1174,3990,2,Չափս` - 10/250մմ
Պտուտակահան բանալի յազվա սև 250մմ YATO YT-2453,4300,3,Չափս` - 250մմ
Պտուտակահան բանալի յազվա սև 250մմ YATO YT-2451,4350,3,Չափս` - 250մմ
Պտուտակահան բանալի յազվա սև 10/250մմ BERENT BT1176,2200,4,Չափս` - 10/250մմ
Պտուտակահան բանալի յազվա 10/250մմ BERENT BT1177,2400,4,Չափս` - 10/250մմ
Պտուտակահան բանալի ճռիկով N8 BERENT BT2462,1850,3,Չափս` - 8
Պտուտակահան բանալի ճռիկով N17 BERENT BT2471,3500,2,Չափս` - 17
Պտուտակահան բանալի ճռիկով N13 BERENT BT2467,2600,10,Չափս` - 13
Պտուտակահան բանալի ճռիկով N12 BERENT BT2466,2500,5,Չափս` - 12
Պտուտակահան բանալի ճռիկով N11 BERENT BT2465,2350,2,Չափս` - 11
Պտուտակահան բանալի ճռիկով N10 BERENT BT2464,2200,3,Չափս` - 10
Պտուտակահան բանալի սև 10/250մմ BERENT BT1129,2950,2,Չափս` - 10/250մմ
Պտուտակահան բանալի 12/300մմ BERENT BT1133,3450,3,Չափս` - 12/300մմ
Պտուտակահան բանալի 10/250մմ BERENT BT1132,2500,3,Չափս` - 10/250մմ
Պտուտակահան բանալի թեք 8մմ BERENT BT2483,800,2,Չափս` - 8մմ
Պտուտակահան բանալի թեք 13մմ BERENT BT2488,1200,2,Չափս` - 13մմ
Պտուտակահան բանալի թեք 10մմ BERENT BT2485,900,3,Չափս` - 10մմ
Պտուտակահան բանալի եռանկյուն 8-10-12 BERENT BT2179,1450,2,Չափս` - 8-10-12
Պտուտակահան բանալի եռանկյուն 14-17-19 BERENT BT2182,1700,2,Չափս` - 14-17-19
Պտուտակահան բանալի եռանկյուն 12-14-17 BERENT BT2181,1600,1,Չափս` - 12-14-17
Պտուտակահան բանալի եռանկյուն 10-12-14 BERENT BT2180,1400,3,Չափս` - 10-12-14
Պտուտակահան բանալի բաց-փակ 9 BERENT BT2087,550,6,Չափս` - 9
Պտուտակահան բանալի բաց-փակ 8 BERENT BT2086,600,11,Չափս` - 8
Պտուտակահան բանալի բաց-փակ 6 BERENT BT2084,470,9,Չափս` - 6
Պտուտակահան բանալի բաց-փակ 55 BERENT BT2421,24000,1,Չափս` - 55
Պտուտակահան բանալի բաց-փակ 50 BERENT BT2420,13500,1,Չափս` - 50
Պտուտակահան բանալի բաց-փակ 46 BERENT BT2419,11550,1,Չափս` - 46
Պտուտակահան բանալի բաց-փակ 38 BERENT BT2417,6500,2,Չափս` - 38
Պտուտակահան բանալի բաց-փակ 32 BERENT BT2109,3550,1,Չափս` - 32
Պտուտակահան բանալի բաց-փակ 24 BERENT BT2102,1950,2,Չափս` - 24
Պտուտակահան բանալի բաց-փակ 23 BERENT BT2101,2000,7,Չափս` - 23
Պտուտակահան բանալի բաց-փակ 21 BERENT BT2099,1350,7,Չափս` - 21
Պտուտակահան բանալի բաց-փակ 20 BERENT BT2098,1700,4,Չափս` - 20
Պտուտակահան բանալի բաց-փակ 19 BERENT BT2097,1300,7,Չափս` - 19
Պտուտակահան բանալի բաց-փակ 17 BERENT BT2095,950,3,Չափս` - 17
Պտուտակահան բանալի բաց-փակ 16BERENT BT2094,1000,7,Չափս` - 16
Պտուտակահան բանալի բաց-փակ 15 BERENT BT2093,950,11,Չափս` - 15
Պտուտակահան բանալի բաց-փակ 14 BERENT BT2092,850,10,Չափս` - 14
Պտուտակահան բանալի բաց-փակ 13 BERENT BT2091,750,11,Չափս` - 13
Պտուտակահան բանալի բաց-փակ 12 BERENT BT2090,850,11,Չափս` - 12
Պտուտակահան բանալի բաց-փակ 11 BERENT BT2089,750,11,Չափս` - 11
Պտուտակահան բանալի բաց-փակ 10 BERENT BT2088,730,9,Չափս` - 10
Պտուտակահան բանալի բաց-բաց 8-10 BERENT BT2024,550,13,Չափս` - 8-10
Պտուտակահան բանալի բաց-բաց 6-7 BERENT BT2022,600,4,Չափս` - 6-7
Պտուտակահան բանալի բաց-բաց 41-46 BERENT BT2051,8600,2,Չափս` - 41-46
Պտուտակահան բանալի բաց-բաց 36-41 BERENT BT2050,6300,1,Չափս` - 36-41
Պտուտակահան բանալի բաց-բաց 24-27 BERENT BT2045,2000,4,Չափս` - 24-27
Պտուտակահան բանալի բաց-բաց 22-24 BERENT BT2043,1500,5,Չափս` - 22-24
Պտուտակահան բանալի բաց-բաց 19-22 BERENT BT2039,1400,4,Չափս` - 19-22
Պտուտակահան բանալի բաց-բաց 17-19 BERENT BT2035,1000,5,Չափս` - 17-19
Պտուտակահան բանալի բաց-բաց 14-17 BERENT BT2033,800,13,Չափս` - 14-17
Պտուտակահան բանալի բաց-բաց 12-14 BERENT BT2030,700,7,Չափս` - 12-14
Պտուտակահան բանալի բաց-բաց 12-13 BERENT BT2029,700,8,Չափս` - 12-13
Պտուտակահան բանալի բաց-բաց 10-12 BERENT BT2027,600,5,Չափս` - 10-12
Պտուտակահան բանալի խաչաձև 17-19-21-23 BERENT BT2184,4990,2,Չափս` - 17-19-21-23
Պտուտակահան բանալի խաչաձև 17-19-21-22 YATO YT-0800,4800,3,Չափս` - 17-19-21-22
Պտուտակահան բանալի գեաձև 17-19-21-23 YATO YT-0803,21000,1,Չափս` - 17-19-21-23
Պտուտակահան բանալի խաչաձև 17-19-21-23 BERENT BT2185,4800,1,Չափս` - 17-19-21-23
Պտուտակահան բանալի աստղիկ միջին 9կտ BERENT BT2154,1900,2,Հավաքածուի քանակ` - 9
Պտուտակահան բանալի աստղիկ կարճ 9կտ BERENT BT2155,1500,2,Հավաքածուի քանակ` - 9
Պտուտակահան բանալի աստղիկ երկար 9կտ BERENT BT2153,2150,7,Չափս` - 30
Գալովկայի պոչ շարժական 106մմ BERENT BT2637,1500,2,Չափս` - 106մմ
Գալովկայի պոչ շարժական 100մմ BERENT BT2636,550,3,Չափս` - 100մմ
Գալովկայի անցում 75մմ BERENT BT2249,850,2,Չափս` - 75մմ
Գալովկայի ճչանակ օդով 68Nm YATO YT-0980,48550,1,
Գալովկայի ձող 125մմ BERENT BT2250,1200,4,Երկարություն` - 125մմ
Գալովկայի հավաքածու երկար YATO YT-14431,2750,2,"Երկարություն` - 5սմ, Չափսեր` - 5,5-13"
Գալովկայի հավաքածու E5-E16 YATO YT-0520,2750,3,"Կրիչի չափս` - 1/4 "" (6,3 մմ․), Քանակ` - 9 հատ"
Գալովկայի հավաքածու E10-E24 YATO YT-0521,7000,2,"Քանակ` - 9 կտ, Չափսեր` - E10 -E24, Կրիչի չափս` - 1/2 "" (12.7 мм)"
Գալովկայի ձող 90* BERENT BT2253,1900,2,Երկարություն` - 250մմ
Գալովկայի անցում 3/8-1/2 BERENT BT2641,550,2,Քանակ` - 1կտ
Գալովկայի անցում 1/4-3/8 BERENT BT2640,400,2,Քանակ` - 12կտ
Գալովկայի անցում 1/2-3/8 BERENT BT2642,500,4,Քանակ` - 1կտ
Գալովկայի շարժական ձող BERENT BT2252,2000,3,Քանակ` - 1կտ
Գալովկայի հավաքածու+ ճչանակ YATO YT-38821,11800,1,Քանակ` - 12կտ
Աստղիկի հավաքածու գալովկի անցումով 12կտ YATO YT-0430,5200,2,
Աստղիկի հավաքածու YATO YT-0512,3350,3,"Չափսեր` - T10, T15, T20, T25, T27, T30, T40, T45, T50, Երկարություն` - 78, 95, 109, 124, 143, 153, 180, 200, 222 մմ․, Քանակ` - 9 հատ"
Աստղիկի հավաքածու YATO YT-0511,3500,2,"Չափսեր` - T10, T15, T20, T25, T27, T30, T40, T45, T50, Երկարություն` - 72, 79, 86, 94, 107, 122, 133, 155, 174 մմ․, Քանակ` - 9 կտոր"
Գալովկա որձ աստղիկ 1/2-T30 100մմ YATO YT-04323,750,63,Չափսեր` - 1/2x19մմx38
Գալովկա որձ աստղիկ 1/2-T30 YATO YT-04313,700,2,"Չափս` - 1/2 "" (12,7 մմ․) - T30 x 55 մմ․, Պտույտի ուժ` - 37,4 Նմ․"
Գալովկա որձ աստղիկ 1/2-T25 100մմ YATO YT-04321,1000,3,Չափսեր` - 1/2x19մմx38
Գալովկա որձ աստղիկ 1/2-T25 YATO YT-04311,750,6,Չափսեր` - 1/2x19մմx38
Գալովկա որձ աստղիկ 1/2-M16 YATO YT-04346,1200,2,Չափսեր` - 1/2x19մմx38
Գալովկա բազմանկյուն N19 YATO YT-1471,800,12,Չափսեր` - 1/2x19մմx38
Գալովկա բազմանկյուն N17 YATO YT-1469,750,3,Չափսեր` - 1/2x17մմx38
Գալովկա բազմանկյուն N14 YATO YT-1466,700,3,Չափսեր` - 1/2x14մմx38
Գալովկա բազմանկյուն N13 YATO YT-1465,650,4,Չափսեր` - 1/2x13մմx38
Գալովկա բազմանկյուն N12 YATO YT-1464,600,4,Չափսեր` - 1/2x12մմx38
Գալովկա բազմանկյուն N11 YATO YT-1463,550,3,Չափսեր` - 1/2x11մմx38
Գալովկա բազմանկյուն N10 YATO YT-1462,500,3,Չափսեր` - 1/2x10մմx38
Աստղիկի նասատկի կոմպլեկտ 7կտ YATO YT-0410,1400,1,Կոմպլեկտի քանակ` - 7
Աստղիկի նասատկի կոմպլեկտ 15կտ YATO YT-0411,4900,3,Կոմպլեկտի քանակ` - 15
